Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Denmark,DNK,..,4.00099992752075,4.58599996566772,4.59600019454956,5.02899980545044,5.2039999961853,5.23099994659424,5.34100008010864,5.3899998664856,5.18300008773804,4.82200002670288,4.86800003051758
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Djibouti,DJI,..,30.4230003356934,29.2929992675781,28.4400005340576,28.3020000457764,28.1060009002686,28.2439994812012,27.8349990844727,27.4860000610352,26.3810005187988,26.4979991912842,26.6110000610352
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Dominican Republic,DOM,..,37.9710006713867,38.8030014038086,39.8940010070801,41.2200012207031,42.3429985046387,42.2179985046387,41.9119987487793,40.5460014343262,40.9210014343262,40.1969985961914,39.9589996337891
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Ecuador,ECU,..,29.9370002746582,31.2950000762939,31.2779998779297,31.0820007324219,31.1049995422363,32.8170013427734,31.9820003509521,31.6310005187988,30.9909992218018,31.3889999389648,33.226001739502
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Egypt, Arab Rep.",EGY,..,11.4169998168945,13.2760000228882,10.8290004730225,11.0640001296997,12.3070001602173,12.1899995803833,12.0509996414185,14.9139995574951,13.6770000457764,12.8940000534058,12.0699996948242
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,El Salvador,SLV,..,31.4549999237061,29,29.4589996337891,33.1040000915527,30.5879993438721,30.4720001220703,29.7900009155273,29.9479999542236,28.0219993591309,29.1870002746582,28.8640003204346
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Equatorial Guinea,GNQ,..,31.75,26.6669998168945,25.6949996948242,26.1189994812012,25.7019996643066,25.6609992980957,25.7740001678467,25.2490005493164,25.386999130249,26.5429992675781,27.2999992370605
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Eritrea,ERI,..,34.6150016784668,44.6319999694824,35.931999206543,35.3009986877441,38.7080001831055,36.6399993896484,36.8569984436035,37.2220001220703,36.7169990539551,36.6559982299805,36.6209983825684
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Estonia,EST,..,4.68499994277954,5.64799976348877,4.33699989318848,4.32100009918213,4.81899976730347,4.52400016784668,4.78399991989136,5.11999988555908,5.49200010299683,5.59000015258789,5.49900007247925
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Eswatini,SWZ,..,19.6490001678467,18.5939998626709,18.4200000762939,18.1070003509521,18.6569995880127,18.5860004425049,18.382999420166,18.5769996643066,18.4260005950928,18.4120006561279,18.4120006561279
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Ethiopia,ETH,..,43.8339996337891,40.4129981994629,43.3619995117188,43.9039993286133,41.0439987182617,40.9280014038086,43.5470008850098,40.4959983825684,37.2750015258789,34.3810005187988,31.9099998474121
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Fiji,FJI,..,24.9669990539551,24.826000213623,24.8899993896484,24.9669990539551,24.9650001525879,24.8460006713867,24.7880001068115,24.5400009155273,24.7919998168945,24.5709991455078,24.4769992828369
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Finland,FIN,..,8.55900001525879,8.03499984741211,8.52499961853027,9.02000045776367,8.68200016021729,8.81700038909912,9.06999969482422,8.97900009155273,9.28899955749512,9.53600025177002,9.4709997177124
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,France,FRA,..,5.85799980163574,5.94700002670288,5.3600001335144,5.88899993896484,6.52600002288818,6.71099996566772,6.67700004577637,6.57499980926514,6.96299982070923,6.97599983215332,7.20300006866455
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,French Polynesia,PYF,..,13.6359996795654,13.2419996261597,13.076000213623,13.0030002593994,13.289999961853,13.2449998855591,13.1029996871948,13.1149997711182,13.0909996032715,13.0649995803833,13.0069999694824
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Gabon,GAB,..,31.3589992523193,30.5690002441406,29.5020008087158,31.3409996032715,29.9740009307861,28.7119998931885,28.8390007019043,29.0739994049072,29.6830005645752,30.8020000457764,31.3269996643066
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Gambia, The",GMB,..,59.7919998168945,59.6689987182617,63.4290008544922,64.6940002441406,66.3539962768555,60.9220008850098,61.0810012817383,60.4269981384277,58.2939987182617,58.9160003662109,56.8019981384277
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Georgia,GEO,..,31.07200050354,34.4249992370605,35.1080017089844,36.0250015258789,35.9679985046387,34.7879981994629,34.2299995422363,35.8940010070801,34.9879989624023,33.0009994506836,32.8339996337891
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Germany,DEU,..,5.05600023269653,6.1269998550415,5.99499988555908,6.13600015640259,6.15899991989136,6.31500005722046,6.29099988937378,6.01000022888184,5.8899998664856,5.74200010299683,5.61600017547607
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Ghana,GHA,..,66.6729965209961,61.734001159668,63.8849983215332,64.8310012817383,63.3219985961914,50.6180000305176,46.7550010681152,46.1920013427734,45.6599998474121,44.4189987182617,42.9249992370605
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Greece,GRC,..,24.4589996337891,20.9939994812012,20.8199996948242,21.1919994354248,22.1219997406006,23.1270008087158,24.6350002288818,25.511999130249,25.0160007476807,23.7679996490479,22.8339996337891
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Guam,GUM,..,24.0149993896484,23.9290008544922,23.4820003509521,23.3199996948242,23.5750007629395,23.1870002746582,23.1490001678467,23.3490009307861,23.2490005493164,23.2779998779297,23.2590007781982
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Guatemala,GTM,..,36.3930015563965,30.9540004730225,31.0839996337891,31.0620002746582,31.0200004577637,29.0090007781982,30.7040004730225,30.8500003814697,27.6119995117188,27.1679992675781,26.2000007629395
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Guinea,GIN,..,57.2569999694824,58.3600006103516,56.5470008850098,58.4290008544922,52.9939994812012,53.2179985046387,53.6119995117188,55.5169982910156,55.6549987792969,56.189998626709,56.5610008239746
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Guinea-Bissau,GNB,..,61.435001373291,62.5120010375977,64.5970001220703,62.9930000305176,63.867000579834,63.2179985046387,64.3119964599609,61.3610000610352,60.3580017089844,61.9620018005371,63.3569984436035
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Guyana,GUY,..,25.7040004730225,25.2070007324219,25.0429992675781,25.1919994354248,25.5639991760254,25.5009994506836,25.5499992370605,25.1240005493164,24.8610000610352,24.7159996032715,25.806999206543
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Haiti,HTI,..,83.6740036010742,83.6389999389648,83.8000030517578,83.7229995727539,83.8679962158203,83.5849990844727,83.7080001831055,83.6920013427734,83.7770004272461,83.8519973754883,83.8539962768555
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Honduras,HND,..,34.9480018615723,38.3240013122559,38.5670013427734,39.4129981994629,40.3849983215332,34.5830001831055,34.6139984130859,33.3450012207031,30.3859996795654,32.101001739502,28.5729999542236
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Hong Kong SAR, China",HKG,..,5.08599996566772,6.62599992752075,6.88600015640259,6.92999982833862,6.05299997329712,6.25,6.54099988937378,6.54400014877319,5.80299997329712,5.66900014877319,5.63800001144409
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Hungary,HUN,..,9.48099994659424,6.78000020980835,6.74100017547607,6.88000011444092,6.56799983978271,6.45499992370605,6.09800004959106,5.72399997711182,5.54099988937378,5.4980001449585,5.51100015640259
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Iceland,ISL,..,10.2030000686646,8.66600036621094,7.87099981307983,7.71500015258789,8.42099952697754,8.29199981689453,8.1870002746582,8.34700012207031,8.73499965667725,8.77299976348877,7.90399980545044
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,India,IND,..,65.5090026855469,64.9729995727539,65.4029998779297,65.8099975585938,66.0920028686523,63.5410003662109,63.818000793457,63.9329986572266,64.1019973754883,64.2259979248047,64.2990036010742
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Indonesia,IDN,..,41.7939987182617,41.3720016479492,41.1279983520508,40.8779983520508,39.5,37.1339988708496,34.7490005493164,34.1599998474121,34.3320007324219,33.2509994506836,33.8349990844727
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Iran, Islamic Rep.",IRN,..,36.8520011901855,32.5410003662109,33.0789985656738,32.257999420166,32.5629997253418,32.5089988708496,33.5639991760254,34.810001373291,35.3289985656738,35.1349983215332,36.0989990234375
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Iraq,IRQ,..,23.4699993133545,22.121000289917,22.007999420166,22.1149997711182,21.9169998168945,21.681999206543,21.7310009002686,21.4179992675781,21.1609992980957,21.511999130249,21.7689990997314
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Ireland,IRL,..,11.8470001220703,10.4890003204346,11.043999671936,11.2969999313354,11.0869998931885,11.0539999008179,11.0410003662109,11.9139995574951,11.9779996871948,11.7760000228882,11.5059995651245
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Israel,ISR,..,6.88100004196167,7.28000020980835,7.14300012588501,7.44899988174438,7.78999996185303,7.69299983978271,7.73199987411499,7.69299983978271,7.93300008773804,7.9539999961853,12.164999961853
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Italy,ITA,..,11.4449996948242,17.2800006866455,16.8419990539551,16.6709995269775,16.9839992523193,16.82200050354,16.8719997406006,16.5160007476807,16.7210006713867,16.4300003051758,16.1280002593994
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Jamaica,JAM,..,36.1189994812012,32.306999206543,35.6069984436035,36.2099990844727,36.3520011901855,36.2620010375977,36.7150001525879,36.8089981079102,36.8689994812012,37.0019989013672,36.7910003662109
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Japan,JPN,..,11.1239995956421,9.52700042724609,9.32400035858154,9.29100036621094,9.07400035858154,8.7790002822876,6.72800016403198,6.6100001335144,6.67799997329712,6.51200008392334,6.21199989318848
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Jordan,JOR,..,10.0909996032715,8.32999992370605,8.77700042724609,9.15900039672852,9.22399997711182,8.96100044250488,9.29899978637695,9.34700012207031,9.27299976348877,9.22299957275391,9.21500015258789
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Kazakhstan,KAZ,..,37.3849983215332,31.9389991760254,31.2520008087158,30.5130004882813,30.2609996795654,29.6420001983643,28.8320007324219,28.2229995727539,24.5200004577637,25.5090007781982,25.0090007781982
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Kenya,KEN,..,17.8190002441406,12.9219999313354,13.4490003585815,14.0100002288818,14.9079999923706,15.3629999160767,15.2919998168945,15.6269998550415,16.2390003204346,17.8810005187988,19.2859992980957
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Korea, Dem. People’s Rep.",PRK,..,28.0960006713867,28.0240001678467,27.6749992370605,27.6079998016357,27.4060001373291,27.1650009155273,27.1989994049072,27.2900009155273,27.5419998168945,27.7339992523193,27.9580001831055
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Korea, Rep.",KOR,..,26.7080001831055,24.7029991149902,24.2399997711182,23.2150001525879,22.3090000152588,21.878999710083,21.9680004119873,21.3449993133545,20.9020004272461,20.2649993896484,20.0170001983643
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Kuwait,KWT,..,2.25799989700317,2.04699993133545,2.01200008392334,1.99399995803833,1.9650000333786,1.95200002193451,1.92400002479553,1.89900004863739,1.87999999523163,1.86800003051758,1.86199998855591
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Kyrgyz Republic,KGZ,..,36.5750007629395,36.4620018005371,33.125,29.8320007324219,28.3649997711182,28.0319995880127,27.6949996948242,30.128999710083,29.6180000305176,28.9419994354248,27.3589992523193
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Lao PDR,LAO,..,41.5089988708496,48.6479988098145,48.818000793457,49.5320014953613,48.9819984436035,48.9519996643066,48.6240005493164,49.3170013427734,49.9589996337891,50.4490013122559,50.5559997558594
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Latvia,LVA,..,6.65999984741211,6.03700017929077,5.45499992370605,6.23199987411499,6.16099977493286,6.58699989318848,6.5770001411438,6.52500009536743,6.77199983596802,7.49599981307983,7.80999994277954
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Lebanon,LBN,..,28.568000793457,23.9659996032715,23.4060001373291,22.9930000305176,22.8889999389648,22.011999130249,21.8390007019043,22.2700004577637,21.92799949646,21.4449996948242,22.1900005340576
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Lesotho,LSO,..,56.1279983520508,54.0200004577637,53.6389999389648,54.4059982299805,54.3769989013672,53.7169990539551,53.6549987792969,53.3899993896484,53.0369987487793,52.9809989929199,53.0989990234375
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Liberia,LBR,..,61.5890007019043,63.0149993896484,64.3600006103516,64.4589996337891,62.9690017700195,60.1440010070801,59.4809989929199,58.4529991149902,59.5390014648438,62.4550018310547,62.5190010070801
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Libya,LBY,..,25.4529991149902,22.378999710083,21.8369998931885,22.5069999694824,22.1909999847412,19.6940002441406,26.6060009002686,22.6870002746582,21.7290000915527,25.25,25.7840003967285
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Lithuania,LTU,..,14.9479999542236,10.5620002746582,8.09200000762939,7.93599987030029,6.99100017547607,6.83300018310547,7.54699993133545,8.40999984741211,8.5600004196167,8.84099960327148,9.06400012969971
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Luxembourg,LUX,..,2.84100008010864,4.11800003051758,3.87199997901917,5.2519998550415,4.52899980545044,5.47200012207031,5.25,5.77899980545044,5.85099983215332,5.38100004196167,5.32499980926514
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Macao SAR, China",MAC,..,6.95499992370605,4.40000009536743,3.84899997711182,4.10300016403198,4.20300006866455,4.02199983596802,3.73399996757507,3.26900005340576,2.81699991226196,2.97099995613098,3.07699990272522
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Macedonia, FYR",MKD,..,22.8120002746582,23.7310009002686,24.6840000152588,23.9409999847412,23.3150005340576,22.6089992523193,22.4669990539551,22.6240005493164,22.4729995727539,22.2880001068115,20.5650005340576
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Madagascar,MDG,..,41.734001159668,39.6450004577637,39.1539993286133,42.0579986572266,41.5989990234375,42.3969993591309,42.4210014343262,44.6559982299805,44.9819984436035,44.5559997558594,42.2169990539551
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Malawi,MWI,..,57.9860000610352,54.3129997253418,54.2919998168945,54.7000007629395,55.1959991455078,54.0670013427734,54.8310012817383,54.2639999389648,53.6040000915527,53.398998260498,52.7220001220703
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Malaysia,MYS,..,17.1189994812012,17.4640007019043,17.4680004119873,17.1889991760254,17.1149997711182,15.6389999389648,16.6580009460449,17.4710006713867,16.5610008239746,17.6100006103516,17.8150005340576
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Maldives,MDV,..,61.640998840332,20.6380004882813,19.3139991760254,19.2409992218018,19.5419998168945,18.632999420166,18.0879993438721,18.4759998321533,17.8400001525879,16.7329998016357,16.386999130249
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Mali,MLI,..,54.2459983825684,42.4970016479492,44.7840003967285,42.7869987487793,44.560001373291,46.8540000915527,50.4480018615723,50.1759986877441,50.7700004577637,62.2000007629395,52.9850006103516
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Malta,MLT,..,8.04899978637695,9.30300045013428,9.28699970245361,9.4709997177124,9.9069995880127,9.22700023651123,9.13899993896484,9.40799999237061,9.41800022125244,9.46700000762939,8.94499969482422
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Mauritania,MRT,..,47.9669990539551,36.257999420166,35.9560012817383,37.3600006103516,33.2919998168945,29.3339996337891,31.2639999389648,30.7719993591309,35.5940017700195,39.4000015258789,38.8600006103516
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Mauritius,MUS,..,15.0509996414185,14.7740001678467,14.3179998397827,13.8000001907349,13.6730003356934,13.3240003585815,14.4680004119873,14.7229995727539,14.6440000534058,14.5319995880127,13.9980001449585
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Mexico,MEX,..,23.5139999389648,22.7029991149902,22.3439998626709,23.3929996490479,22.3729991912842,22.6599998474121,22.2639999389648,22.67799949646,22.4479999542236,22.4160003662109,22.3229999542236
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Moldova,MDA,..,23.7980003356934,24.0450000762939,24.992000579834,23.0709991455078,26.0690002441406,25.7919998168945,24.2549991607666,26.242000579834,25.6480007171631,25.8509998321533,26.7709999084473
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Mongolia,MNG,..,31.6609992980957,34.5639991760254,34.4220008850098,37.2610015869141,46.7910003662109,48.6129989624023,47.3380012512207,47.4490013122559,46.4620018005371,47.5830001831055,44.0410003662109
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Montenegro,MNE,..,15.2379999160767,17.7089996337891,16.1669998168945,15.1829996109009,14.1470003128052,8.97000026702881,7.375,9.79100036621094,10.0710000991821,9.38000011444092,9.3120002746582
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Morocco,MAR,..,26.2189998626709,25.5219993591309,28.4780006408691,27.7110004425049,28.4500007629395,29.798999786377,30.1979999542236,30.6709995269775,29.5319995880127,30.2180004119873,29.1889991760254
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Mozambique,MOZ,..,47.2379989624023,52.0439987182617,55.273998260498,56.4780006408691,56.0719985961914,55.056999206543,54.2760009765625,53.5019989013672,51.3380012512207,51.0550003051758,50.4990005493164
