Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Myanmar,MMR,..,36.4550018310547,37.3499984741211,36.8800010681152,36.7120018005371,36.2900009155273,35.5369987487793,35.515998840332,35.6189994812012,35.1030006408691,35.0859985351563,36.2330017089844
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Namibia,NAM,..,24.2080001831055,32.0200004577637,31.0130004882813,32.3470001220703,32.5970001220703,26.6569995880127,26.011999130249,28.1529998779297,24.1590003967285,21.5900001525879,21.4109992980957
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Nepal,NPL,..,63.5960006713867,36.7089996337891,36.8629989624023,36.9360008239746,36.9700012207031,36.8950004577637,36.9469985961914,36.9879989624023,37.2109985351563,37.0470008850098,36.8569984436035
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Netherlands,NLD,..,7.11700010299683,8.69400024414063,8.97999954223633,9.31099987030029,10.5270004272461,10.6660003662109,10.9759998321533,11.6979999542236,12.1789999008179,12.4689998626709,12.3599996566772
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,New Caledonia,NCL,..,8.0019998550415,7.52299976348877,8.42500019073486,8.80900001525879,8.6560001373291,8.32800006866455,8.54100036621094,8.44400024414063,8.39400005340576,8.43000030517578,8.44400024414063
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,New Zealand,NZL,..,12.7749996185303,10.8439998626709,11.2480001449585,10.5380001068115,10.6579999923706,11.4390001296997,10.6929998397827,9.60400009155273,10.4940004348755,10.3549995422363,11.2969999313354
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Nicaragua,NIC,..,33.8429985046387,33.3349990844727,33.4739990234375,31.0160007476807,30.621000289917,30.2730007171631,30.5179996490479,30.8110008239746,30.7040004730225,30.7089996337891,30.8269996643066
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Niger,NER,..,59.0960006713867,62.185001373291,63.8940010070801,59.8520011901855,61.5769996643066,59.318000793457,55.9830017089844,53.8160018920898,55.6389999389648,57.2560005187988,58.9700012207031
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Nigeria,NGA,..,68.8000030517578,71.5810012817383,72.8659973144531,72.9029998779297,71.6340026855469,69.1669998168945,68.6350021362305,67.8199996948242,68.9250030517578,71.1809997558594,71.2460021972656
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Norway,NOR,..,5.42799997329712,5.59600019454956,5.43599987030029,5.6230001449585,5.35300016403198,5.04099988937378,4.98199987411499,4.93599987030029,5.14799976348877,5.12599992752075,4.98000001907349
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Oman,OMN,..,9.57999992370605,8.91800022125244,8.82999992370605,8.8459997177124,8.70600032806396,8.56400012969971,8.59700012207031,8.51399993896484,8.45600032806396,8.4709997177124,8.43400001525879
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Pakistan,PAK,..,42.2949981689453,34.9039993286133,34.5410003662109,36.0169982910156,35.6290016174316,36.3769989013672,34.8660011291504,34.9480018615723,36.7809982299805,37.4080009460449,36.132999420166
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Panama,PAN,..,27.8859996795654,24.8239994049072,24.0289993286133,27.1770000457764,26.5540008544922,25.4039993286133,24.5510005950928,24.9979991912842,25.4370002746582,27.4209995269775,27.3910007476807
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Papua New Guinea,PNG,..,42.9519996643066,45.1300010681152,44.8740005493164,46.2200012207031,45.8979988098145,46.1809997558594,47.201000213623,47.5660018920898,47.8479995727539,48.6469993591309,48.5149993896484
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Paraguay,PRY,..,36.9269981384277,36.6300010681152,33.8450012207031,36.0410003662109,34.140998840332,33.9620018005371,35.4710006713867,31.443000793457,31.5540008544922,30.8190002441406,31.5620002746582
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Peru,PER,..,34.6889991760254,34.4329986572266,34.8359985351563,34.5120010375977,34.7560005187988,35.1080017089844,34.6749992370605,34.6539993286133,35.314998626709,35.351001739502,35.9790000915527
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Philippines,PHL,..,31.6060009002686,31.4930000305176,31.2590007781982,30.5939998626709,30.1380004882813,29.5659999847412,28.2630004882813,27.988000869751,28.2099990844727,27.0419998168945,26.9899997711182
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Poland,POL,..,18.6569995880127,15.2250003814697,14.7709999084473,14.6859998703003,14.8570003509521,14.914999961853,14.6920003890991,14.3249998092651,14.121000289917,14.3409996032715,14.1169996261597
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Portugal,PRT,..,17.6410007476807,18.1709995269775,17.8899993896484,17.7609996795654,17.0160007476807,15.7709999084473,16.3799991607666,16.0400009155273,14.0190000534058,13.1269998550415,12.375
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Puerto Rico,PRI,..,13.1639995574951,12.8809995651245,12.8920001983643,11.9650001525879,11.9940004348755,12.4870004653931,12.5839996337891,12.6370000839233,14.3140001296997,14.3149995803833,14.4250001907349
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Qatar,QAT,..,0.46399998664856,0.159999996423721,0.158000007271767,0.159999996423721,0.155000001192093,0.153999999165535,0.150999993085861,0.150000005960464,0.141000002622604,0.151999995112419,0.145999997854233
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Romania,ROU,..,24.3799991607666,19.7259998321533,19.451000213623,19.3700008392334,21.253999710083,19.6770000457764,19.9290008544922,19.7329998016357,19.3290004730225,18.2259998321533,17.0400009155273
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Russian Federation,RUS,..,7.72499990463257,5.73000001907349,5.56899976730347,5.65899991989136,5.08199977874756,5.52899980545044,5.31599998474121,5.59600019454956,5.46799993515015,5.55499982833862,5.80200004577637
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Rwanda,RWA,..,77.9869995117188,73.7919998168945,71.9440002441406,72.6969985961914,71.5619964599609,70.8970031738281,71.2710037231445,70.9560012817383,70.9390029907227,70.2939987182617,71.3160018920898
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Samoa,WSM,..,18.5790004730225,4.2350001335144,4.38199996948242,29.4669990539551,29.6909999847412,29.5820007324219,29.386999130249,29.451000213623,29.9750003814697,30.181999206543,30.3239994049072
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sao Tome and Principe,STP,..,43.3559989929199,37.5579986572266,33.9080009460449,33.6619987487793,33.8380012512207,33.7760009765625,33.806999206543,33.8429985046387,33.1790008544922,33.6319999694824,33.8359985351563
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Saudi Arabia,SAU,..,5.32399988174438,4.60200023651123,4.44299983978271,4.80900001525879,3.56500005722046,3.38299989700317,3.36299991607666,3.40000009536743,3.00699996948242,2.94400000572205,2.95499992370605
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Senegal,SEN,..,39.0839996337891,34.3330001831055,35.7439994812012,36.3639984130859,36.3489990234375,33.8680000305176,34.5979995727539,34.6290016174316,34.2299995422363,35.7350006103516,35.7879981994629
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Serbia,SRB,..,15.7180004119873,15.9280004501343,20.4099998474121,19.6030006408691,20.6989994049072,18.2110004425049,18.8540000915527,20.9500007629395,19.8479995727539,18.3330001831055,19.996000289917
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sierra Leone,SLE,..,71.1800003051758,82.3089981079102,83.0469970703125,82.947998046875,82.2279968261719,80.6439971923828,80.5210037231445,79.7710037231445,79.6070022583008,79.3610000610352,82.0199966430664
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Singapore,SGP,..,4.24399995803833,9.53299999237061,9.35400009155273,9.23099994659424,8.64599990844727,8.86800003051758,8.66800022125244,8.14500045776367,8.76200008392334,7.92500019073486,7.90999984741211
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Slovak Republic,SVK,..,5.26599979400635,9.71199989318848,10.460000038147,12.1070003509521,12.2679996490479,12.3479995727539,12.3500003814697,12.3380002975464,12.0749998092651,11.8739995956421,12.1140003204346
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Slovenia,SVN,..,7.54300022125244,7.79099988937378,6.71799993515015,7.375,8.60900020599365,8.97399997711182,8.80300045013428,8.82999992370605,9.23200035095215,8.9069995880127,8.17099952697754
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Solomon Islands,SLB,..,29.9330005645752,30.0729999542236,30.1580009460449,30.076000213623,30.1770000457764,30.1700000762939,29.8990001678467,29.7719993591309,29.8840007781982,29.8740005493164,29.8899993896484
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Somalia,SOM,..,72.7740020751953,71.8119964599609,71.6989974975586,71.6039962768555,71.5090026855469,71.3990020751953,71.4010009765625,71.4400024414063,71.3349990844727,71.2279968261719,71.088996887207
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,South Africa,ZAF,..,10.53600025177,10.6230001449585,9.32100009918213,9.22200012207031,9.4399995803833,9.37899971008301,9.43599987030029,8.89700031280518,8.27700042724609,8.87199974060059,9.11299991607666
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,South Sudan,SSD,..,16.4780006408691,16.4300003051758,16.4589996337891,19.1650009155273,18.3120002746582,16.2980003356934,14.6929998397827,19.8369998931885,19.0279998779297,18.4890003204346,17.5620002746582
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Spain,ESP,..,12.3909997940063,11.0299997329712,10.8719997406006,10.3380002975464,10.3859996795654,10.5109996795654,11.4429998397827,12.1300001144409,11.9659996032715,11.7670001983643,11.5249996185303
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sri Lanka,LKA,..,28.5370006561279,30.5440006256104,30.4990005493164,29.3490009307861,31.6550006866455,31.6389999389648,32.0349998474121,32.3520011901855,32.056999206543,31.9890003204346,31.7889995574951
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,St. Lucia,LCA,..,28.5470008850098,28.3840007781982,28.1119995117188,28.2119998931885,28.3059997558594,28.3239994049072,28.3139991760254,28.1879997253418,28.0340003967285,27.996000289917,27.9629993438721
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,St. Vincent and the Grenadines,VCT,..,9.18299961090088,8.9370002746582,8.70600032806396,8.73200035095215,8.78699970245361,8.71300029754639,8.67099952697754,8.62399959564209,8.5649995803833,8.55300045013428,8.48400020599365
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sudan,SDN,..,32.2630004882813,27.8980007171631,27.1809997558594,27.9309997558594,27.7700004577637,27.2080001831055,27.2049999237061,28.2940006256104,28.0450000762939,28.3409996032715,28.3799991607666
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Suriname,SUR,..,15.9259996414185,11.7810001373291,11.9409999847412,11.5530004501343,11.5120000839233,11.496000289917,11.4820003509521,11.2410001754761,11.1090002059937,10.7770004272461,11.2930002212524
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Sweden,SWE,..,6.6729998588562,6.40799999237061,6.39499998092651,6.72100019454956,6.78299999237061,6.55100011825562,6.4539999961853,6.57200002670288,6.50400018692017,6.43699979782104,6.09999990463257
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Switzerland,CHE,..,7.17199993133545,7.77600002288818,7.7480001449585,7.26300001144409,7.33199977874756,7.26200008392334,7.03200006484985,7.09800004959106,7.23799991607666,7.08900022506714,7.08199977874756
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Syrian Arab Republic,SYR,..,23.7970008850098,28.8549995422363,24.7320003509521,29.8859996795654,28.7479991912842,30.1270008087158,29.9479999542236,30.3299999237061,32.1599998474121,31.8110008239746,31.9769992828369
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Tajikistan,TJK,..,16.5499992370605,47.0209999084473,48.3610000610352,47.1539993286133,47.9539985656738,52.314998626709,52.25,52.8269996643066,50.6949996948242,48.9830017089844,47.6640014648438
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Tanzania,TZA,..,88.5189971923828,46.7080001831055,48.4900016784668,51.0579986572266,49.9199981689453,48.1319999694824,45.9099998474121,45.7019996643066,48.5789985656738,48.2099990844727,47.7239990234375
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Thailand,THA,..,29.9449996948242,32.0330009460449,31.8729991912842,32.1209983825684,31.7360000610352,31.8490009307861,31.9969997406006,33.6790008544922,31.7649993896484,31.7099990844727,32.0410003662109
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Timor-Leste,TLS,..,35.2379989624023,36.4029998779297,36.0690002441406,35.6389999389648,35.3639984130859,35.226001739502,35.1790008544922,35.1419982910156,35.0789985656738,35.5019989013672,30.9930000305176
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Togo,TGO,..,54.1080017089844,55.8219985961914,60.6559982299805,54.4599990844727,52.6759986877441,51.8619995117188,62.4480018615723,59.9560012817383,62.4599990844727,61.2480010986328,62.0830001831055
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Tonga,TON,..,35.8440017700195,36.9370002746582,37.3839988708496,37.2389984130859,36.7060012817383,36.1570014953613,36.0530014038086,36.8400001525879,37.0260009765625,36.7070007324219,36.3400001525879
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Trinidad and Tobago,TTO,..,16.4090003967285,16.0580005645752,16.2679996490479,15.4460000991821,15.9630002975464,15.9169998168945,15.5740003585815,15.1619997024536,16.4230003356934,16.5130004882813,16.2080001831055
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Tunisia,TUN,..,24.5480003356934,23.2290000915527,19.6389999389648,19.3610000610352,18.9419994354248,18.693000793457,17.3490009307861,17.238000869751,17.2770004272461,17.4650001525879,17.701000213623
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Turkey,TUR,..,23.7390003204346,21.05299949646,20.3719997406006,20.738000869751,20.0930004119873,19.378999710083,18.8430004119873,18.6180000305176,17.1800003051758,16.6959991455078,16.5879993438721
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Turkmenistan,TKM,..,18.0179996490479,15.9840002059937,15.6590003967285,14.9910001754761,15.3640003204346,16.5130004882813,16.298999786377,16.4330005645752,16.6709995269775,16.4330005645752,16.2450008392334
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Uganda,UGA,..,58.9309997558594,54.6430015563965,53.6129989624023,51.7350006103516,61.367000579834,59.439998626709,59.9679985046387,59.9020004272461,59.6119995117188,58.9560012817383,57.976001739502
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Ukraine,UKR,..,14.9890003204346,14.4329996109009,14.996000289917,17.0580005645752,17.4449996948242,17.8110008239746,17.375,17.7679996490479,14.3269996643066,14.4549999237061,15.2569999694824
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,United Arab Emirates,ARE,..,1.72099995613098,1.28699994087219,1.25300002098083,0.947000026702881,0.335999995470047,0.319000005722046,0.316000014543533,0.319999992847443,0.319999992847443,0.337999999523163,0.345999985933304
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,United Kingdom,GBR,..,8.70499992370605,10.2019996643066,10.2340002059937,10.5600004196167,11.0740003585815,11.3570003509521,11.8090000152588,11.8339996337891,12.3780002593994,12.2650003433228,12.6750001907349
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,United States,USA,..,7.1710000038147,6.86899995803833,6.68200016021729,6.76900005340576,6.69600009918213,6.50299978256226,6.44700002670288,6.30399990081787,6.17000007629395,6.16400003433228,6.12099981307983
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Uruguay,URY,..,21.9270000457764,23.4050006866455,22.5400009155273,22.7730007171631,22.451000213623,21.6840000152588,21.2350006103516,21.378999710083,21.4669990539551,22.3360004425049,22.94700050354
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Uzbekistan,UZB,..,24.8290004730225,21.25,19.5939998626709,18.7880001068115,18.9549999237061,19.2520008087158,19.2880001068115,19.2140007019043,19.1149997711182,18.693000793457,19.5480003356934
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Vanuatu,VUT,..,61.7400016784668,63.7900009155273,63.2599983215332,62.4640007019043,61.8330001831055,62.3540000915527,62.7750015258789,62.6459999084473,62.4799995422363,63.2779998779297,63.8899993896484
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Venezuela, RB",VEN,..,27.6700000762939,27.4009990692139,27.3509998321533,26.2040004730225,27.2509994506836,27.2250003814697,26.7089996337891,26.7119998931885,25.8850002288818,26.7590007781982,27.8090000152588
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Vietnam,VNM,..,43.8240013122559,45.560001373291,45.7939987182617,45.7400016784668,45.5340003967285,45.5,45.2070007324219,45.4790000915527,40.8209991455078,40.5919990539551,39.8790016174316
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Virgin Islands (U.S.),VIR,..,24.8339996337891,23.1340007781982,23.1800003051758,23.0459995269775,22.9680004119873,23.2819995880127,23.8689994812012,24.0410003662109,23.7350006103516,23.6299991607666,23.5739994049072
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,West Bank and Gaza,PSE,..,35.0579986572266,33.6459999084473,33.4449996948242,33.1129989624023,32.5929985046387,32.6059989929199,31.0580005645752,30.951000213623,30.7339992523193,30.8740005493164,31.0049991607666
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,"Yemen, Rep.",YEM,..,24.9160003662109,26.9090003967285,26.701000213623,26.5030002593994,26.3460006713867,30.3999996185303,31.5480003356934,31.5259990692139,31.0900001525879,28.6280002593994,29.2409992218018
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Zambia,ZMB,..,38.9309997558594,43.5699996948242,43.7820014953613,44.5279998779297,45.3289985656738,43.9690017700195,44.9599990844727,44.2939987182617,43.6479988098145,43.4599990844727,42.7179985046387
"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,Zimbabwe,ZWE,..,50.773998260498,63.4469985961914,63.0279998779297,60.0670013427734,58.7980003356934,56.8699989318848,56.5169982910156,55.7519989013672,57.3810005187988,57.2939987182617,57.0550003051758
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,,,,
Last Updated: 04/09/2020,,,,,,,,,,,,,,,
