Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,Notes from original source,License URL
AG.LND.TOTL.K2,CC BY-4.0,Land area (sq. km),"Land area is a country's total area, excluding area under inland water bodies, national claims to continental shelf, and exclusive economic zones. In most cases the definition of inland water bodies includes major rivers and lakes.","Food and Agriculture Organization, electronic files and web site.",Environment: Land use,Annual,Sum,Total land area does not include inland water bodies such as major rivers and lakes. Variations from year to year may be due to updated or revised data rather than to change in area.,"Land area is particularly important for understanding an economy's agricultural capacity and the environmental effects of human activity. Innovations in satellite mapping and computer databases have resulted in more precise measurements of land and water areas.

Population, land area, income, and output are basic measures of the size of an economy. They also provide a broad indication of actual and potential resources. Land area is therefore used as one of the major indicator to normalize other indicators.","The data are collected by the Food and Agriculture Organization (FAO) of the United Nations through annual questionnaires. The FAO tries to impose standard definitions and reporting methods, but complete consistency across countries and over time is not possible.

The data collected from official national sources through the questionnaire are supplemented with information from official secondary data sources. The secondary sources cover official country data from websites of national ministries, national publications and related country data reported by various international organizations.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
AG.LND.TOTL.UR.K2,CC BY-4.0,Urban land area (sq. km),"Urban land area in square kilometers, based on a combination of population counts (persons), settlement points, and the presence of Nighttime Lights. Areas are defined as urban where contiguous lighted cells from the Nighttime Lights or approximated urban extents based on buffered settlement points for which the total population is greater than 5,000 persons.","Center for International Earth Science Information Network (CIESIN)/Columbia University. 2013. Urban-Rural Population and Land Area Estimates Version 2. Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://sedac.ciesin.columbia.edu/data/set/lecz-urban-rural-population-land-area-estimates-v2.",Environment: Land use,Annual,Sum,"The Global Rural-Urban Mapping Project, Version 1 (GRUMPv1) urban extent grid distinguishes urban and rural areas based on a combination of population counts (persons), settlement points, and the presence of Nighttime Lights . Areas are defined as urban where contiguous lighted cells from the Nighttime Lights or approximated urban extents based on buffered settlement points for which the total population is greater than 5,000 persons. This dataset is produced by the Columbia University Center for International Earth Science Information Network (CIESIN) in collaboration with the International Food Policy Research Institute (IFPRI), The World Bank, and Centro Internacional de Agricultura Tropical (CIAT)",,,,,https://datacatalog.worldbank.org/public-licenses#cc-by
EN.URB.LCTY.UR.ZS,CC BY-4.0,Population in the largest city (% of urban population),Population in largest city is the percentage of a country's urban population living in that country's largest metropolitan area.,"United Nations, World Urbanization Prospects.",Environment: Density & urbanization,Annual,Weighted Average,"Urban population refers to people living in urban areas as defined by national statistical offices. The indicator is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects. The United Nations Population Division and other agencies provide current population estimates for developing countries that lack recent census data and pre- and post-census estimates for countries with census data. The cohort component method - a standard method for estimating and projecting population - requires fertility, mortality, and net migration data, often collected from sample surveys, which can be small or limited in coverage. Population estimates are from demographic modeling and so are susceptible to biases and errors from shortcomings in the model and in the data. Because the five-year age group is the cohort unit and five-year period data are used, interpolations to obtain annual data or single age structure may not reflect actual events or age composition.

Countries differ in the way they classify population as "urban" or "rural." Typically, a community or settlement with a population of 2,000 or more is considered urban, but national definitions are most commonly based on size of locality. Eurostat defines urban areas as clusters of contiguous grid cells of 1 km2 with a density of at least 300 inhabitants per km2 and a minimum population of 5,000. Further it defines high-density cluster as contiguous grid cells of 1 km2 with a density of at least 1,500 inhabitants per km2 and a minimum population of 50,000.

The population of a city or metropolitan area depends on the boundaries chosen. For example, in 1990 Beijing, China, contained 2.3 million people in 87 square kilometers of "inner city" and 5.4 million in 158 square kilometers of "core city." The population of "inner city and inner suburban districts" was 6.3 million and that of "inner city, inner and outer suburban districts, and inner and outer counties" was 10.8 million. (Most countries use the last definition.)","A metropolitan area includes the urban area, and its satellite cities plus intervening rural land that is socio-economically connected to the urban core city, typically by employment ties through commuting, with the urban core city being the primary labor market. According to the United Nations' definition, a metropolitan area includes both the contiguous territory inhabited at urban levels of residential density and additional surrounding areas of lower settlement density that are also under the direct influence of the city (e.g., through frequent transport, road linkages, commuting facilities etc.).

Explosive growth of cities globally signifies the demographic transition from rural to urban, and is associated with shifts from an agriculture-based economy to mass industry, technology, and service. For the first time ever, the majority of the world's population lives in a city, and this proportion continues to grow. One hundred years ago, 2 out of every 10 people lived in an urban area. By 1990, less than 40 percent of the global population lived in a city, but as of early 2010s, more than half of all people live in an urban area. By 2030, 6 out of every 10 people will live in a city, and by 2050, this proportion will increase to 7 out of 10 people. About half of all urban dwellers live in cities with between 100,000-500,000 people, and fewer than 10% of urban dwellers live in megacities (a city with a population of more than 10 million, as defined by UN HABITAT). Currently, the number of urban residents is growing by nearly 60 million every year.

By the middle of the 21st century, the urban population will almost double, reaching 6.4 billion in 2050. Almost all urban population growth in the next 30 years will occur in cities of developing countries. By the middle of the 21st century, it is estimated that the urban population of developing counties will more than double, reaching almost 5.2 billion in 2050. In high-income countries, the urban population is expected to remain largely unchanged over the next two decades, reaching to just over 1 billion by 2025. In these countries, immigration (legal and illegal) will account for more than two-thirds of urban growth. Without immigration, the urban population in these countries would most likely decline or remain static.

In principle, cities offer a more favorable setting for the resolution of social and environmental problems than rural areas. Cities generate jobs and income, and deliver education, health care and other services. Cities also present opportunities for social mobilization and women's empowerment. Poverty is growing faster in urban than in rural areas. According to UN one billion people live in urban slums, which are typically overcrowded, polluted and dangerous, and lack basic services such as clean water and sanitation.","Aggregation of urban and rural population may not add up to total population because of different country coverage. There is no consistent and universally accepted standard for distinguishing urban from rural areas, in part because of the wide variety of situations across countries.

 Most countries use an urban classification related to the size or characteristics of settlements. Some define urban areas based on the presence of certain infrastructure and services. And other countries designate urban areas based on administrative arrangements. Because of national differences in the characteristics that distinguish urban from rural areas, the distinction between urban and rural population is not amenable to a single definition that would be applicable to all countries. For example, in Botswana, agglomeration of 5,000 or more inhabitants where 75 per cent of the economic activity is non-agricultural is considered "urban" while in Iceland localities of 200 or more inhabitants, and in Peru population centers with 100 or more dwellings, are considered "urban." In the United States places of 2,500 or more inhabitants, generally having population densities of 1,000 persons per square mile or more are considered "urban".

Estimates of the world's urban population would change significantly if China, India, and a few other populous nations were to change their definition of urban centers. According to China's State Statistical Bureau, by the end of 1996 urban residents accounted for about 43 percent of China's population, more than double the 20 percent considered urban in 1994. In addition to the continuous migration of people from rural to urban areas, one of the main reasons for this shift was the rapid growth in the hundreds of towns reclassified as cities in recent years.

Because the estimates of city and metropolitan area are based on national definitions of what constitutes a city or metropolitan area, cross-country comparisons should be made with caution. To estimate urban populations, UN ratios of urban to total population were applied to the World Bank's estimates of total population.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
EN.URB.LCTY,CC BY-4.0,Population in largest city,Population in largest city is the urban population living in the country's largest metropolitan area.,"United Nations, World Urbanization Prospects.",Environment: Density & urbanization,Annual,,"Urban population refers to people living in urban areas as defined by national statistical offices. The indicator is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects. The United Nations Population Division and other agencies provide current population estimates for developing countries that lack recent census data and pre- and post-census estimates for countries with census data. The cohort component method - a standard method for estimating and projecting population - requires fertility, mortality, and net migration data, often collected from sample surveys, which can be small or limited in coverage. Population estimates are from demographic modeling and so are susceptible to biases and errors from shortcomings in the model and in the data. Because the five-year age group is the cohort unit and five-year period data are used, interpolations to obtain annual data or single age structure may not reflect actual events or age composition.

Countries differ in the way they classify population as "urban" or "rural." Typically, a community or settlement with a population of 2,000 or more is considered urban, but national definitions are most commonly based on size of locality. Eurostat defines urban areas as clusters of contiguous grid cells of 1 km2 with a density of at least 300 inhabitants per km2 and a minimum population of 5,000. Further it defines high-density cluster as contiguous grid cells of 1 km2 with a density of at least 1,500 inhabitants per km2 and a minimum population of 50,000.

The population of a city or metropolitan area depends on the boundaries chosen. For example, in 1990 Beijing, China, contained 2.3 million people in 87 square kilometers of "inner city" and 5.4 million in 158 square kilometers of "core city." The population of "inner city and inner suburban districts" was 6.3 million and that of "inner city, inner and outer suburban districts, and inner and outer counties" was 10.8 million. (Most countries use the last definition.)","A metropolitan area includes the urban area, and its satellite cities plus intervening rural land that is socio-economically connected to the urban core city, typically by employment ties through commuting, with the urban core city being the primary labor market. According to the United Nations' definition, a metropolitan area includes both the contiguous territory inhabited at urban levels of residential density and additional surrounding areas of lower settlement density that are also under the direct influence of the city (e.g., through frequent transport, road linkages, commuting facilities etc.).

Explosive growth of cities globally signifies the demographic transition from rural to urban, and is associated with shifts from an agriculture-based economy to mass industry, technology, and service. For the first time ever, the majority of the world's population lives in a city, and this proportion continues to grow. One hundred years ago, 2 out of every 10 people lived in an urban area. By 1990, less than 40 percent of the global population lived in a city, but as of early 2010s, more than half of all people live in an urban area. By 2030, 6 out of every 10 people will live in a city, and by 2050, this proportion will increase to 7 out of 10 people. About half of all urban dwellers live in cities with between 100,000-500,000 people, and fewer than 10% of urban dwellers live in megacities (a city with a population of more than 10 million, as defined by UN HABITAT). Currently, the number of urban residents is growing by nearly 60 million every year.

By the middle of the 21st century, the urban population will almost double, reaching 6.4 billion in 2050. Almost all urban population growth in the next 30 years will occur in cities of developing countries. By the middle of the 21st century, it is estimated that the urban population of developing counties will more than double, reaching almost 5.2 billion in 2050. In high-income countries, the urban population is expected to remain largely unchanged over the next two decades, reaching to just over 1 billion by 2025. In these countries, immigration (legal and illegal) will account for more than two-thirds of urban growth. Without immigration, the urban population in these countries would most likely decline or remain static.

In principle, cities offer a more favorable setting for the resolution of social and environmental problems than rural areas. Cities generate jobs and income, and deliver education, health care and other services. Cities also present opportunities for social mobilization and women's empowerment. Poverty is growing faster in urban than in rural areas. According to UN one billion people live in urban slums, which are typically overcrowded, polluted and dangerous, and lack basic services such as clean water and sanitation.","Aggregation of urban and rural population may not add up to total population because of different country coverage. There is no consistent and universally accepted standard for distinguishing urban from rural areas, in part because of the wide variety of situations across countries.

 Most countries use an urban classification related to the size or characteristics of settlements. Some define urban areas based on the presence of certain infrastructure and services. And other countries designate urban areas based on administrative arrangements. Because of national differences in the characteristics that distinguish urban from rural areas, the distinction between urban and rural population is not amenable to a single definition that would be applicable to all countries. For example, in Botswana, agglomeration of 5,000 or more inhabitants where 75 per cent of the economic activity is non-agricultural is considered "urban" while in Iceland localities of 200 or more inhabitants, and in Peru population centers with 100 or more dwellings, are considered "urban." In the United States places of 2,500 or more inhabitants, generally having population densities of 1,000 persons per square mile or more are considered "urban".

Estimates of the world's urban population would change significantly if China, India, and a few other populous nations were to change their definition of urban centers. According to China's State Statistical Bureau, by the end of 1996 urban residents accounted for about 43 percent of China's population, more than double the 20 percent considered urban in 1994. In addition to the continuous migration of people from rural to urban areas, one of the main reasons for this shift was the rapid growth in the hundreds of towns reclassified as cities in recent years.

Because the estimates of city and metropolitan area are based on national definitions of what constitutes a city or metropolitan area, cross-country comparisons should be made with caution. To estimate urban populations, UN ratios of urban to total population were applied to the World Bank's estimates of total population.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SP.POP.DPND.OL,CC BY-4.0,"Age dependency ratio, old (% of working-age population)","Age dependency ratio, old, is the ratio of older dependents--people older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.",World Bank staff estimates based on age distributions of United Nations Population Division's World Population Prospects: 2019 Revision.,Health: Population: Dynamics,Annual,Weighted average,"Dependency ratios capture variations in the proportions of children, elderly people, and working-age people in the population that imply the dependency burden that the working-age population bears in relation to children and the elderly. But dependency ratios show only the age composition of a population, not economic dependency. Some children and elderly people are part of the labor force, and many working-age people are not.

Age structure in the World Bank's population estimates is based on the age structure in United Nations Population Division's World Population Prospects. For more information, see the original source.",Patterns of development in a country are partly determined by the age composition of its population. Different age groups have different impacts on both the environment and on infrastructure needs.  Therefore the age structure of a population is useful for analyzing resource use and formulating future policy and planning goals  with regards infrastructure and development.,"Because the five-year age group is the cohort unit and five-year period data are used in the United Nations Population Division's World Population Prospects, interpolations to obtain annual data or single age structure may not reflect actual events or age composition. For more information, see the original source.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SP.POP.DPND,CC BY-4.0,Age dependency ratio (% of working-age population),Age dependency ratio is the ratio of dependents--people younger than 15 or older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.,World Bank staff estimates based on age distributions of United Nations Population Division's World Population Prospects: 2019 Revision.,Health: Population: Dynamics,Annual,Weighted average,"Dependency ratios capture variations in the proportions of children, elderly people, and working-age people in the population that imply the dependency burden that the working-age population bears in relation to children and the elderly. But dependency ratios show only the age composition of a population, not economic dependency. Some children and elderly people are part of the labor force, and many working-age people are not.

Age structure in the World Bank's population estimates is based on the age structure in United Nations Population Division's World Population Prospects. For more information, see the original source.",Patterns of development in a country are partly determined by the age composition of its population. Different age groups have different impacts on both the environment and on infrastructure needs.  Therefore the age structure of a population is useful for analyzing resource use and formulating future policy and planning goals  with regards infrastructure and development.,"Because the five-year age group is the cohort unit and five-year period data are used in the United Nations Population Division's World Population Prospects, interpolations to obtain annual data or single age structure may not reflect actual events or age composition. For more information, see the original source.",Relevance to gender indicator: this indicator implies the dependency burden that the working-age population bears in relation to children and the elderly. Many times single or widowed women who are the sole caregiver of a household have a high dependency ratio.,,https://datacatalog.worldbank.org/public-licenses#cc-by
per_si_allsi.cov_pop_tot,CC BY-4.0,Coverage of social insurance programs (% of population),"Coverage of social insurance programs shows the percentage of population participating in programs that provide old age contributory pensions (including survivors and disability) and social security and health insurance benefits (including occupational injury benefits, paid sick leave, maternity and other social insurance). Estimates include both direct and indirect beneficiaries.","ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",Social Protection & Labor: Performance,Annual,Simple average,,,"When interpreting ASPIRE performance indicators based on household surveys, it is important to note that the extent to which information on specific transfers and programs is captured in the household surveys can vary a lot across countries. Moreover, household surveys do not capture the universe of social protection programs in the country, in best practice cases just the largest programs.  As a consequence, ASPIRE indicators are not fully comparable across program categories and countries; however, they provide approximate measures of social protection systems performance.  In addition, there may be cases where ASPIRE performance indicators differ from official WB country reports as ASPIRE indicators are based on a first level analysis of original survey data  and unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data and/or imputations.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
per_si_allsi.cov_q1_tot,CC BY-4.0,Coverage of social insurance programs in poorest quintile (% of population),"Coverage of social insurance programs shows the percentage of population participating in programs that provide old age contributory pensions (including survivors and disability) and social security and health insurance benefits (including occupational injury benefits, paid sick leave, maternity and other social insurance). Estimates include both direct and indirect beneficiaries.","ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",Social Protection & Labor: Performance,Annual,Simple average,,,"When interpreting ASPIRE performance indicators based on household surveys, it is important to note that the extent to which information on specific transfers and programs is captured in the household surveys can vary a lot across countries. Moreover, household surveys do not capture the universe of social protection programs in the country, in best practice cases just the largest programs.  As a consequence, ASPIRE indicators are not fully comparable across program categories and countries; however, they provide approximate measures of social protection systems performance.  In addition, there may be cases where ASPIRE performance indicators differ from official WB country reports as ASPIRE indicators are based on a first level analysis of original survey data  and unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data and/or imputations.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
per_si_allsi.cov_q5_tot,CC BY-4.0,Coverage of social insurance programs in richest quintile (% of population),"Coverage of social insurance programs shows the percentage of population participating in programs that provide old age contributory pensions (including survivors and disability) and social security and health insurance benefits (including occupational injury benefits, paid sick leave, maternity and other social insurance). Estimates include both direct and indirect beneficiaries.","ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",Social Protection & Labor: Performance,Annual,Simple average,,,"When interpreting ASPIRE performance indicators based on household surveys, it is important to note that the extent to which information on specific transfers and programs is captured in the household surveys can vary a lot across countries. Moreover, household surveys do not capture the universe of social protection programs in the country, in best practice cases just the largest programs.  As a consequence, ASPIRE indicators are not fully comparable across program categories and countries; however, they provide approximate measures of social protection systems performance.  In addition, there may be cases where ASPIRE performance indicators differ from official WB country reports as ASPIRE indicators are based on a first level analysis of original survey data  and unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data and/or imputations.",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SE.SEC.CUAT.LO.ZS,CC BY-4.0,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",The percentage of population ages 25 and over that attained or completed lower secondary education.,UNESCO Institute for Statistics (http://uis.unesco.org/),Education: Outcomes,Annual,,"It is calculated by dividing the number of population ages 25 and older who attained or completed lower secondary education by the total population of the same age group and multiplying by 100. The number 0 means zero or small enough that the number would round to zero. 

Data are collected by the UNESCO Institute for Statistics mainly from national population census, household survey, and labour force survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011.","A relative high concentration of the adult population in a given level of education reflects the capacity of the educational system in the corresponding level of education. Educational attainment is closely related to the skills and competencies of a country's population, and could be seen as a proxy of both the quantitative and qualitative aspects of the stock of human capital.","Caution is required when using this indicator for cross-country comparison, since the countries do not always classify degrees and qualifications at the same International Standard Classification of Education (ISCED) levels, even if they are received at roughly the same age or after a similar number of years of schooling. Also, certain educational programmes and study courses cannot be easily classified according to ISCED. This indicator only measures educational attainment in terms of level of education attained, i.e. years of schooling, and do not necessarily reveal the quality of the education (learning achievement and other impacts).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SE.SEC.CUAT.PO.ZS,CC BY-4.0,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",The percentage of population ages 25 and over that attained or completed post-secondary non-tertiary education.,UNESCO Institute for Statistics (http://uis.unesco.org/),Education: Outcomes,Annual,,"It is calculated by dividing the number of population ages 25 and older who attained or completed post-secondary non-tertiary education by the total population of the same age group and multiplying by 100. The number 0 means zero or small enough that the number would round to zero. 

Data are collected by the UNESCO Institute for Statistics mainly from national population census, household survey, and labour force survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011.","A relative high concentration of the adult population in a given level of education reflects the capacity of the educational system in the corresponding level of education. Educational attainment is closely related to the skills and competencies of a country's population, and could be seen as a proxy of both the quantitative and qualitative aspects of the stock of human capital.","Caution is required when using this indicator for cross-country comparison, since the countries do not always classify degrees and qualifications at the same International Standard Classification of Education (ISCED) levels, even if they are received at roughly the same age or after a similar number of years of schooling. Also, certain educational programmes and study courses cannot be easily classified according to ISCED. This indicator only measures educational attainment in terms of level of education attained, i.e. years of schooling, and do not necessarily reveal the quality of the education (learning achievement and other impacts).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SE.PRM.CUAT.ZS,CC BY-4.0,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",The percentage of population ages 25 and over that attained or completed primary education.,UNESCO Institute for Statistics (http://uis.unesco.org/),Education: Outcomes,Annual,,"It is calculated by dividing the number of population ages 25 and older who attained or completed primary education by the total population of the same age group and multiplying by 100. The number 0 means zero or small enough that the number would round to zero. 

Data are collected by the UNESCO Institute for Statistics mainly from national population census, household survey, and labour force survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011.","A relative high concentration of the adult population in a given level of education reflects the capacity of the educational system in the corresponding level of education. Educational attainment is closely related to the skills and competencies of a country's population, and could be seen as a proxy of both the quantitative and qualitative aspects of the stock of human capital.","Caution is required when using this indicator for cross-country comparison, since the countries do not always classify degrees and qualifications at the same International Standard Classification of Education (ISCED) levels, even if they are received at roughly the same age or after a similar number of years of schooling. Also, certain educational programmes and study courses cannot be easily classified according to ISCED. This indicator only measures educational attainment in terms of level of education attained, i.e. years of schooling, and do not necessarily reveal the quality of the education (learning achievement and other impacts).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SE.TER.CUAT.ST.ZS,CC BY-4.0,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",The percentage of population ages 25 and over that attained or completed short-cycle tertiary education.,UNESCO Institute for Statistics (http://uis.unesco.org/),Education: Outcomes,Annual,,"It is calculated by dividing the number of population ages 25 and older who attained or completed short-cycle tertiary education by the total population of the same age group and multiplying by 100. The number 0 means zero or small enough that the number would round to zero. 

Data are collected by the UNESCO Institute for Statistics mainly from national population census, household survey, and labour force survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011.","A relative high concentration of the adult population in a given level of education reflects the capacity of the educational system in the corresponding level of education. Educational attainment is closely related to the skills and competencies of a country's population, and could be seen as a proxy of both the quantitative and qualitative aspects of the stock of human capital.","Caution is required when using this indicator for cross-country comparison, since the countries do not always classify degrees and qualifications at the same International Standard Classification of Education (ISCED) levels, even if they are received at roughly the same age or after a similar number of years of schooling. Also, certain educational programmes and study courses cannot be easily classified according to ISCED. This indicator only measures educational attainment in terms of level of education attained, i.e. years of schooling, and do not necessarily reveal the quality of the education (learning achievement and other impacts).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SE.SEC.CUAT.UP.ZS,CC BY-4.0,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",The percentage of population ages 25 and over that attained or completed upper secondary education.,UNESCO Institute for Statistics (http://uis.unesco.org/),Education: Outcomes,Annual,,"It is calculated by dividing the number of population ages 25 and older who attained or completed upper secondary education by the total population of the same age group and multiplying by 100. The number 0 means zero or small enough that the number would round to zero. 

Data are collected by the UNESCO Institute for Statistics mainly from national population census, household survey, and labour force survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011.","A relative high concentration of the adult population in a given level of education reflects the capacity of the educational system in the corresponding level of education. Educational attainment is closely related to the skills and competencies of a country's population, and could be seen as a proxy of both the quantitative and qualitative aspects of the stock of human capital.","Caution is required when using this indicator for cross-country comparison, since the countries do not always classify degrees and qualifications at the same International Standard Classification of Education (ISCED) levels, even if they are received at roughly the same age or after a similar number of years of schooling. Also, certain educational programmes and study courses cannot be easily classified according to ISCED. This indicator only measures educational attainment in terms of level of education attained, i.e. years of schooling, and do not necessarily reveal the quality of the education (learning achievement and other impacts).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SE.TER.CUAT.MS.ZS,CC BY-4.0,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",The percentage of population ages 25 and over that attained or completed Master's or equivalent.,UNESCO Institute for Statistics (http://uis.unesco.org/),Education: Outcomes,Annual,,"It is calculated by dividing the number of population ages 25 and older who attained or completed Master's or equivalent by the total population of the same age group and multiplying by 100. The number 0 means zero or small enough that the number would round to zero. 

Data are collected by the UNESCO Institute for Statistics mainly from national population census, household survey, and labour force survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011.","A relative high concentration of the adult population in a given level of education reflects the capacity of the educational system in the corresponding level of education. Educational attainment is closely related to the skills and competencies of a country's population, and could be seen as a proxy of both the quantitative and qualitative aspects of the stock of human capital.","Caution is required when using this indicator for cross-country comparison, since the countries do not always classify degrees and qualifications at the same International Standard Classification of Education (ISCED) levels, even if they are received at roughly the same age or after a similar number of years of schooling. Also, certain educational programmes and study courses cannot be easily classified according to ISCED. This indicator only measures educational attainment in terms of level of education attained, i.e. years of schooling, and do not necessarily reveal the quality of the education (learning achievement and other impacts).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
SE.TER.CUAT.DO.ZS,CC BY-4.0,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",The percentage of population ages 25 and over that attained or completed Doctoral or equivalent.,UNESCO Institute for Statistics (http://uis.unesco.org/),Education: Outcomes,Annual,,"It is calculated by dividing the number of population ages 25 and older who attained or completed Doctoral or equivalent by the total population of the same age group and multiplying by 100. The number 0 means zero or small enough that the number would round to zero. 

Data are collected by the UNESCO Institute for Statistics mainly from national population census, household survey, and labour force survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011.","A relative high concentration of the adult population in a given level of education reflects the capacity of the educational system in the corresponding level of education. Educational attainment is closely related to the skills and competencies of a country's population, and could be seen as a proxy of both the quantitative and qualitative aspects of the stock of human capital.","Caution is required when using this indicator for cross-country comparison, since the countries do not always classify degrees and qualifications at the same International Standard Classification of Education (ISCED) levels, even if they are received at roughly the same age or after a similar number of years of schooling. Also, certain educational programmes and study courses cannot be easily classified according to ISCED. This indicator only measures educational attainment in terms of level of education attained, i.e. years of schooling, and do not necessarily reveal the quality of the education (learning achievement and other impacts).",,,https://datacatalog.worldbank.org/public-licenses#cc-by
